,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1674,2020-08-01,9004.99253192525,8829.84348456612,11515.872450641864,9004.99253192525,9004.99253192525,1091.482983445048,1091.482983445048,1091.482983445048,15.250031230189895,15.250031230189895,15.250031230189895,1076.232952214858,1076.232952214858,1076.232952214858,0.0,0.0,0.0,10096.475515370299
1675,2020-08-02,9005.338803022843,8716.950774765815,11583.661683057553,9005.338803022843,9005.338803022843,1097.2873742899815,1097.2873742899815,1097.2873742899815,-8.873526080091551,-8.873526080091551,-8.873526080091551,1106.160900370073,1106.160900370073,1106.160900370073,0.0,0.0,0.0,10102.626177312824
1676,2020-08-03,9005.685074120436,8773.433010731482,11575.440283406613,9005.685074120436,9005.685074120436,1154.6555547890862,1154.6555547890862,1154.6555547890862,18.715109601216707,18.715109601216707,18.715109601216707,1135.9404451878695,1135.9404451878695,1135.9404451878695,0.0,0.0,0.0,10160.340628909522
1677,2020-08-04,9006.031345218027,8746.613740472445,11626.487405343672,9006.031345218027,9006.031345218027,1160.9765359917048,1160.9765359917048,1160.9765359917048,-4.365338354072515,-4.365338354072515,-4.365338354072515,1165.3418743457776,1165.3418743457776,1165.3418743457776,0.0,0.0,0.0,10167.007881209733
1678,2020-08-05,9006.37761631562,8750.159037768886,11564.725201389647,9006.37761631562,9006.37761631562,1195.274152055633,1195.274152055633,1195.274152055633,1.1556028480490623,1.1556028480490623,1.1556028480490623,1194.118549207584,1194.118549207584,1194.118549207584,0.0,0.0,0.0,10201.651768371254
1679,2020-08-06,9006.72388741321,8814.384371824202,11608.742623813769,9006.72388741321,9006.72388741321,1203.546700632123,1203.546700632123,1203.546700632123,-18.46165599523515,-18.46165599523515,-18.46165599523515,1222.0083566273581,1222.0083566273581,1222.0083566273581,0.0,0.0,0.0,10210.270588045334
1680,2020-08-07,9007.070158510804,8822.570394701846,11694.846418644382,9007.070158510804,9007.070158510804,1245.3156403029475,1245.3156403029475,1245.3156403029475,-3.420223249974249,-3.420223249974249,-3.420223249974249,1248.7358635529217,1248.7358635529217,1248.7358635529217,0.0,0.0,0.0,10252.385798813752
1681,2020-08-08,9007.416429608395,8788.487715556048,11682.675074037403,9007.416429608395,9007.416429608395,1289.265213902396,1289.265213902396,1289.265213902396,15.250031230206437,15.250031230206437,15.250031230206437,1274.0151826721897,1274.0151826721897,1274.0151826721897,0.0,0.0,0.0,10296.68164351079
1682,2020-08-09,9007.762700705985,8884.398273546763,11724.686631685574,9007.762700705985,9007.762700705985,1288.6800026499027,1288.6800026499027,1288.6800026499027,-8.8735260801485,-8.8735260801485,-8.8735260801485,1297.553528730051,1297.553528730051,1297.553528730051,0.0,0.0,0.0,10296.442703355888
1683,2020-08-10,9008.108971803578,8862.544852705047,11699.625888351587,9008.108971803578,9008.108971803578,1337.7705256312636,1337.7705256312636,1337.7705256312636,18.71510960121924,18.71510960121924,18.71510960121924,1319.0554160300444,1319.0554160300444,1319.0554160300444,0.0,0.0,0.0,10345.879497434842
1684,2020-08-11,9008.45524290117,8934.836189558113,11822.923680700993,9008.45524290117,9008.45524290117,1333.8620807352988,1333.8620807352988,1333.8620807352988,-4.3653383541072035,-4.3653383541072035,-4.3653383541072035,1338.227419089406,1338.227419089406,1338.227419089406,0.0,0.0,0.0,10342.317323636467
1685,2020-08-12,9008.801513998762,8888.043163545984,11709.77131208701,9008.801513998762,9008.801513998762,1355.9389943816393,1355.9389943816393,1355.9389943816393,1.1556028480197793,1.1556028480197793,1.1556028480197793,1354.7833915336196,1354.7833915336196,1354.7833915336196,0.0,0.0,0.0,10364.7405083804
1686,2020-08-13,9009.147785096353,8941.831106847068,11898.927996263381,9009.147785096353,9009.147785096353,1349.9883581418444,1349.9883581418444,1349.9883581418444,-18.461655995323817,-18.461655995323817,-18.461655995323817,1368.4500141371684,1368.4500141371684,1368.4500141371684,0.0,0.0,0.0,10359.136143238196
1687,2020-08-14,9009.494056193946,8973.816769309513,11771.507296183216,9009.494056193946,9009.494056193946,1375.5522991684181,1375.5522991684181,1375.5522991684181,-3.4202232499572878,-3.4202232499572878,-3.4202232499572878,1378.9725224183755,1378.9725224183755,1378.9725224183755,0.0,0.0,0.0,10385.046355362363
1688,2020-08-15,9009.840327291538,8930.815630201403,11656.152236361706,9009.840327291538,9009.840327291538,1401.3704794688535,1401.3704794688535,1401.3704794688535,15.250031230222977,15.250031230222977,15.250031230222977,1386.1204482386306,1386.1204482386306,1386.1204482386306,0.0,0.0,0.0,10411.210806760391
1689,2020-08-16,9010.18659838913,8989.43859984535,11858.516568851375,9010.18659838913,9010.18659838913,1380.8196730787254,1380.8196730787254,1380.8196730787254,-8.873526080116607,-8.873526080116607,-8.873526080116607,1389.693199158842,1389.693199158842,1389.693199158842,0.0,0.0,0.0,10391.006271467855
1690,2020-08-17,9010.532869486722,9006.749846413706,11849.125753815588,9010.532869486722,9010.532869486722,1408.2404040371305,1408.2404040371305,1408.2404040371305,18.71510960122529,18.71510960122529,18.71510960122529,1389.5252944359052,1389.5252944359052,1389.5252944359052,0.0,0.0,0.0,10418.773273523853
1691,2020-08-18,9010.879140584313,8922.571963162338,11757.910415148977,9010.879140584313,9010.879140584313,1381.1257394959248,1381.1257394959248,1381.1257394959248,-4.3653383540747965,-4.3653383540747965,-4.3653383540747965,1385.4910778499996,1385.4910778499996,1385.4910778499996,0.0,0.0,0.0,10392.004880080238
1692,2020-08-19,9011.225411681906,8971.389115178526,11920.708449006339,9011.225411681906,9011.225411681906,1378.6643380530124,1378.6643380530124,1378.6643380530124,1.155602847990495,1.155602847990495,1.155602847990495,1377.508735205022,1377.508735205022,1377.508735205022,0.0,0.0,0.0,10389.889749734919
1693,2020-08-20,9011.571682779497,8950.194811621135,11709.883755204894,9011.571682779497,9011.571682779497,1347.0818022848537,1347.0818022848537,1347.0818022848537,-18.46165599520705,-18.46165599520705,-18.46165599520705,1365.5434582800608,1365.5434582800608,1365.5434582800608,0.0,0.0,0.0,10358.653485064351
1694,2020-08-21,9011.91795387709,9025.342827381251,11864.229570320114,9011.91795387709,9011.91795387709,1346.1893937012571,1346.1893937012571,1346.1893937012571,-3.4202232500597987,-3.4202232500597987,-3.4202232500597987,1349.609616951317,1349.609616951317,1349.609616951317,0.0,0.0,0.0,10358.107347578347
1695,2020-08-22,9012.26422497468,9034.74703425935,11937.706019689476,9012.26422497468,9012.26422497468,1345.0218578964123,1345.0218578964123,1345.0218578964123,15.250031230162984,15.250031230162984,15.250031230162984,1329.7718266662491,1329.7718266662491,1329.7718266662491,0.0,0.0,0.0,10357.286082871093
1696,2020-08-23,9012.610496072273,8887.023037119525,11771.828384086202,9012.610496072273,9012.610496072273,1297.2713026557315,1297.2713026557315,1297.2713026557315,-8.873526080129134,-8.873526080129134,-8.873526080129134,1306.1448287358608,1306.1448287358608,1306.1448287358608,0.0,0.0,0.0,10309.881798728005
1697,2020-08-24,9012.956767169864,8955.356523652656,11614.626105468291,9012.956767169864,9012.956767169864,1297.6072447561198,1297.6072447561198,1297.6072447561198,18.715109601198925,18.715109601198925,18.715109601198925,1278.8921351549209,1278.8921351549209,1278.8921351549209,0.0,0.0,0.0,10310.564011925984
1698,2020-08-25,9013.303038267457,8951.977978979883,11691.075213715147,9013.303038267457,9013.303038267457,1243.8580884665703,1243.8580884665703,1243.8580884665703,-4.365338354109485,-4.365338354109485,-4.365338354109485,1248.2234268206796,1248.2234268206796,1248.2234268206796,0.0,0.0,0.0,10257.161126734027
1699,2020-08-26,9013.649309365048,8781.927447393697,11677.049861383319,9013.649309365048,9013.649309365048,1215.5463358055463,1215.5463358055463,1215.5463358055463,1.1556028479612108,1.1556028479612108,1.1556028479612108,1214.390732957585,1214.390732957585,1214.390732957585,0.0,0.0,0.0,10229.195645170594
1700,2020-08-27,9013.99558046264,8764.393554348899,11611.194697313811,9013.99558046264,9013.99558046264,1159.221803014697,1159.221803014697,1159.221803014697,-18.461655995274125,-18.461655995274125,-18.461655995274125,1177.683459009971,1177.683459009971,1177.683459009971,0.0,0.0,0.0,10173.217383477338
1701,2020-08-28,9014.341851560232,8615.488466866482,11570.176185039043,9014.341851560232,9014.341851560232,1135.0021456957204,1135.0021456957204,1135.0021456957204,-3.420223249975338,-3.420223249975338,-3.420223249975338,1138.4223689456958,1138.4223689456958,1138.4223689456958,0.0,0.0,0.0,10149.343997255952
1702,2020-08-29,9014.688122657824,8658.304239201778,11593.89552072581,9014.688122657824,9014.688122657824,1112.2026957501494,1112.2026957501494,1112.2026957501494,15.250031230184382,15.250031230184382,15.250031230184382,1096.9526645199649,1096.9526645199649,1096.9526645199649,0.0,0.0,0.0,10126.890818407974
1703,2020-08-30,9015.034393755415,8595.5681852099,11538.878169136215,9015.034393755415,9015.034393755415,1044.7628112198627,1044.7628112198627,1044.7628112198627,-8.87352608014166,-8.87352608014166,-8.87352608014166,1053.6363373000042,1053.6363373000042,1053.6363373000042,0.0,0.0,0.0,10059.797204975279
1704,2020-08-31,9015.380664853008,8518.840678703606,11544.728115586997,9015.380664853008,9015.380664853008,1027.5591075621778,1027.5591075621778,1027.5591075621778,18.715109601211996,18.715109601211996,18.715109601211996,1008.8439979609658,1008.8439979609658,1008.8439979609658,0.0,0.0,0.0,10042.939772415186
1705,2020-09-01,9015.726935950599,8527.930853303906,11407.729284080657,9015.726935950599,9015.726935950599,958.5810720890145,958.5810720890145,958.5810720890145,-4.365338354067983,-4.365338354067983,-4.365338354067983,962.9464104430825,962.9464104430825,962.9464104430825,0.0,0.0,0.0,9974.308008039614
1706,2020-09-02,9016.073207048192,8508.523337241057,11421.554131681052,9016.073207048192,9016.073207048192,917.4615779511333,917.4615779511333,917.4615779511333,1.1556028480040788,1.1556028480040788,1.1556028480040788,916.3059751031293,916.3059751031293,916.3059751031293,0.0,0.0,0.0,9933.534784999325
1707,2020-09-03,9016.419478145783,8493.060937632836,11362.197663395318,9016.419478145783,9016.419478145783,850.8067582455781,850.8067582455781,850.8067582455781,-18.46165599524928,-18.46165599524928,-18.46165599524928,869.2684142408275,869.2684142408275,869.2684142408275,0.0,0.0,0.0,9867.226236391361
1708,2020-09-04,9016.765749243375,8450.499205194403,11294.64044461479,9016.765749243375,9016.765749243375,818.7346915904199,818.7346915904199,818.7346915904199,-3.420223249890878,-3.420223249890878,-3.420223249890878,822.1549148403107,822.1549148403107,822.1549148403107,0.0,0.0,0.0,9835.500440833795
1709,2020-09-05,9017.112020340966,8510.7564522939,11198.438984091417,9017.112020340966,9017.112020340966,790.5050079668047,790.5050079668047,790.5050079668047,15.250031230124389,15.250031230124389,15.250031230124389,775.2549767366803,775.2549767366803,775.2549767366803,0.0,0.0,0.0,9807.617028307772
1710,2020-09-06,9017.45829143856,8201.390499961532,11131.421597960723,9017.45829143856,9017.45829143856,719.946673606711,719.946673606711,719.946673606711,-8.873526080154189,-8.873526080154189,-8.873526080154189,728.8201996868652,728.8201996868652,728.8201996868652,0.0,0.0,0.0,9737.40496504527
1711,2020-09-07,9017.804562536152,8295.602395919512,11143.92481301826,9017.804562536152,9017.804562536152,701.774329814539,701.774329814539,701.774329814539,18.71510960121453,18.71510960121453,18.71510960121453,683.0592202133245,683.0592202133245,683.0592202133245,0.0,0.0,0.0,9719.578892350692
1712,2020-09-08,9018.150833633743,8155.24600799741,11111.446919676731,9018.150833633743,9018.150833633743,633.7686407404547,633.7686407404547,633.7686407404547,-4.365338354102672,-4.365338354102672,-4.365338354102672,638.1339790945574,638.1339790945574,638.1339790945574,0.0,0.0,0.0,9651.919474374197
1713,2020-09-09,9018.497104731336,8246.813767968659,11103.889655627563,9018.497104731336,9018.497104731336,595.3130665907444,595.3130665907444,595.3130665907444,1.1556028480456164,1.1556028480456164,1.1556028480456164,594.1574637426987,594.1574637426987,594.1574637426987,0.0,0.0,0.0,9613.81017132208
1714,2020-09-10,9018.843375828927,8089.730826807455,10971.397802582193,9018.843375828927,9018.843375828927,532.7313713925829,532.7313713925829,532.7313713925829,-18.461655995246026,-18.461655995246026,-18.461655995246026,551.1930273878289,551.1930273878289,551.1930273878289,0.0,0.0,0.0,9551.57474722151
1715,2020-09-11,9019.189646926518,8205.066729854738,10978.980503328274,9019.189646926518,9019.189646926518,505.83511693332036,505.83511693332036,505.83511693332036,-3.4202232499933864,-3.4202232499933864,-3.4202232499933864,509.25534018331376,509.25534018331376,509.25534018331376,0.0,0.0,0.0,9525.024763859838
1716,2020-09-12,9019.53591802411,7912.559119022607,10821.86867251702,9019.53591802411,9019.53591802411,483.56300860778197,483.56300860778197,483.56300860778197,15.25003123021746,15.25003123021746,15.25003123021746,468.3129773775645,468.3129773775645,468.3129773775645,0.0,0.0,0.0,9503.098926631892
1717,2020-09-13,9019.882189121701,8097.5185184840075,10866.33541149925,9019.882189121701,9019.882189121701,419.4190719917918,419.4190719917918,419.4190719917918,-8.873526080122298,-8.873526080122298,-8.873526080122298,428.29259807191414,428.29259807191414,428.29259807191414,0.0,0.0,0.0,9439.301261113493
1718,2020-09-14,9020.228460219294,8123.160183117633,10814.533924673988,9020.186140315735,9020.228460219294,407.7997259612006,407.7997259612006,407.7997259612006,18.71510960119168,18.71510960119168,18.71510960119168,389.0846163600089,389.0846163600089,389.0846163600089,0.0,0.0,0.0,9428.028186180494
1719,2020-09-15,9020.574731316885,7902.482265694434,10791.3687389922,9020.017091358963,9020.574731316885,346.18487809981866,346.18487809981866,346.18487809981866,-4.365338354137357,-4.365338354137357,-4.365338354137357,350.550216453956,350.550216453956,350.550216453956,0.0,0.0,0.0,9366.759609416704
1720,2020-09-16,9020.921002414478,7883.60330443308,10763.006883362943,9017.467646260582,9020.921002414478,313.6851191972858,313.6851191972858,313.6851191972858,1.1556028480884855,1.1556028480884855,1.1556028480884855,312.52951634919737,312.52951634919737,312.52951634919737,0.0,0.0,0.0,9334.606121611763
1721,2020-09-17,9021.267273512069,7755.402603053657,10792.298115884458,9014.769347453694,9021.267273512069,256.388986230274,256.388986230274,256.388986230274,-18.46165599522118,-18.46165599522118,-18.46165599522118,274.85064222549516,274.85064222549516,274.85064222549516,0.0,0.0,0.0,9277.656259742344
1722,2020-09-18,9021.613544609661,7860.374854963128,10664.491834468576,9010.669185251827,9024.434456160721,233.91921633621274,233.91921633621274,233.91921633621274,-3.420223249908928,-3.420223249908928,-3.420223249908928,237.33943958612167,237.33943958612167,237.33943958612167,0.0,0.0,0.0,9255.532760945875
1723,2020-09-19,9021.959815707254,7769.875095321042,10676.932039548834,9007.884770191666,9029.747821821262,215.07954961415084,215.07954961415084,215.07954961415084,15.250031230157468,15.250031230157468,15.250031230157468,199.8295183839934,199.8295183839934,199.8295183839934,0.0,0.0,0.0,9237.039365321405
1724,2020-09-20,9022.306086804845,7763.046593967558,10599.994391950251,9003.005153635791,9035.581880612746,153.2987831121352,153.2987831121352,153.2987831121352,-8.873526080121518,-8.873526080121518,-8.873526080121518,162.17230919225673,162.17230919225673,162.17230919225673,0.0,0.0,0.0,9175.60486991698
1725,2020-09-21,9022.652357902438,7649.159229774655,10621.812744877958,8996.344676816023,9041.293974594653,142.9619063038255,142.9619063038255,142.9619063038255,18.715109601194214,18.715109601194214,18.715109601194214,124.24679670263126,124.24679670263126,124.24679670263126,0.0,0.0,0.0,9165.614264206264
1726,2020-09-22,9022.998629000029,7755.134913981015,10562.883405763454,8988.887395996793,9046.940416799773,81.60325773151891,81.60325773151891,81.60325773151891,-4.365338354095859,-4.365338354095859,-4.365338354095859,85.96859608561478,85.96859608561478,85.96859608561478,0.0,0.0,0.0,9104.601886731547
1727,2020-09-23,9023.344900097622,7675.793099362476,10462.217329403982,8983.644818035487,9052.230892867901,48.45365017708018,48.45365017708018,48.45365017708018,1.155602847987049,1.155602847987049,1.155602847987049,47.29804732909313,47.29804732909313,47.29804732909313,0.0,0.0,0.0,9071.798550274701
